card_number,distance_from_home,transaction_hour,merchant_category,merchant_type,merchant,currency,country,city,city_size,card_type,card_present,device,channel,high_risk_merchant,weekend_transaction,is_fraud,transaction_id,customer_id,timestamp,amount,device_fingerprint,ip_address,velocity_last_hour
5654496243875837.0,1.0,0.0,Grocery,gaming,Publix,AUD,Mexico,Unknown City,medium,Platinum Credit,False,Android App,pos,False,False,False,TX_59b7c35c,CUST_71788,2024-09-30 00:01:28.373640+00:00,1983.39,d8bc2fc6-ca45-429b-939a-ffbf382ff419,45.217.184.56,"{'num_transactions': 200, 'total_amount': 3510398.6113047297, 'unique_merchants': 83, 'unique_countries': 10, 'max_single_amount': 1762598.5549315824}"
5648884332232701.0,1.0,0.0,Travel,airlines,Safeway,GBP,Brazil,San Jose,medium,Basic Debit,False,iOS App,web,False,False,False,TX_370d1c1d,CUST_92879,2024-09-30 00:17:04.599807+00:00,245.29,cff82bce-bbcf-4dc9-baf2-0deb5ae5fdd8,159.108.252.114,"{'num_transactions': 723, 'total_amount': 14463622.255731769, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 949518.6258505383}"
5095754284662783.0,0.0768792599592842,0.0,Gas,online,PlayStation Store,BRL,Japan,Unknown City,medium,Platinum Credit,False,iOS App,web,False,False,True,TX_978c0d32,CUST_48827,2024-09-30 00:02:39.914772+00:00,2679.83,82d65272-4c6d-42cd-9c85-a29bb3e599a2,77.226.123.246,"{'num_transactions': 242, 'total_amount': 3455890.357695516, 'unique_merchants': 90, 'unique_countries': 12, 'max_single_amount': 668702.6712678334}"
4512823606509565.0,0.0,0.0,Restaurant,physical,Target,NGN,Russia,Unknown City,medium,Basic Credit,False,Android App,pos,False,False,False,TX_b13d61c6,CUST_15655,2024-09-30 00:06:55.619689+00:00,816.26,54dbf0e9-ea14-4792-b68b-ab46df8c2339,10.194.159.204,"{'num_transactions': 1037, 'total_amount': 31629222.595817477, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4214696.005871078}"
6157395575177217.0,0.0,0.0,Entertainment,medical,Truck Stop,RUB,Russia,Unknown City,medium,Basic Credit,False,Edge,web,True,False,False,TX_f0f08837,CUST_54859,2024-09-30 00:21:15.702646+00:00,258.5,db59ff10-5dfc-4e97-a695-acb6ed91920c,192.191.138.235,"{'num_transactions': 1122, 'total_amount': 28940383.901687514, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3455513.1108747055}"
6726182926024700.0,0.45250792482867097,0.0,Healthcare,casual,Highway Gas Stop,RUB,Canada,Unknown City,medium,Premium Debit,False,Safari,mobile,False,False,False,TX_ecf56aeb,CUST_63625,2024-09-30 00:02:49.156539+00:00,247757.22,74604fda-6e36-4ca9-8edd-4592346c3f7f,136.77.127.63,"{'num_transactions': 808, 'total_amount': 18426180.5041594, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2479285.921795345}"
4942081428553728.0,0.0,0.0,Retail,pharmacy,Chevron,GBP,USA,Unknown City,medium,Basic Debit,False,Android App,mobile,False,False,False,TX_e80066a9,CUST_62098,2024-09-30 00:10:41.356679+00:00,2870.24,dd0db984-ace3-4fa1-9154-fb7a6bc060b0,108.147.212.35,"{'num_transactions': 567, 'total_amount': 14536755.903966567, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1201802.1141819675}"
4877935018246154.0,0.12574895608839842,0.0,Entertainment,streaming,Chegg,AUD,Mexico,Unknown City,medium,Gold Credit,False,Edge,web,False,False,True,TX_902c4c74,CUST_25251,2024-09-30 00:14:47.620173+00:00,218.45,431fe0b6-1531-4639-a277-1e9f4846b9ae,226.228.44.62,"{'num_transactions': 960, 'total_amount': 39895154.848076254, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2059022.22043167}"
4609870003175426.0,0.060276458914809955,0.0,Restaurant,online,Walmart,RUB,Canada,Unknown City,medium,Basic Credit,False,Firefox,web,True,False,False,TX_6697879e,CUST_10526,2024-09-30 00:11:12.132715+00:00,640.54,decca8d8-6d1d-438e-b989-dd648acf4bc8,57.78.42.180,"{'num_transactions': 1611, 'total_amount': 137403976.52562886, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1419186.0414112073}"
4844174427815937.0,1.0,0.0,Retail,physical,Medical Center,BRL,Japan,Unknown City,medium,Basic Credit,True,Chip Reader,web,False,False,False,TX_e85a6f3f,CUST_78760,2024-09-30 00:15:31.281069+00:00,235.69,55586aa0-2a45-45ef-b96e-82caf30ced33,67.80.176.102,"{'num_transactions': 1203, 'total_amount': 244427070.87741265, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5372049.076957123}"
4830776814206975.0,0.44806366116597224,0.0,Travel,streaming,LiveNation,EUR,Nigeria,Unknown City,medium,Platinum Credit,False,Chip Reader,mobile,False,False,False,TX_c28c37bb,CUST_57837,2024-09-30 00:13:41.346502+00:00,2594.53,b6311795-e3fd-48ab-a025-4a67a4b485a8,251.45.211.220,"{'num_transactions': 386, 'total_amount': 42349642.83255191, 'unique_merchants': 101, 'unique_countries': 12, 'max_single_amount': 2055955.3896577696}"
6847958670639105.0,0.0,0.0,Education,online,Instacart,NGN,Russia,Unknown City,medium,Platinum Credit,False,Edge,web,True,False,False,TX_f00ce0eb,CUST_21536,2024-09-30 00:19:51.788451+00:00,1148.75,23139257-a3ee-4471-b544-88a190a4479f,226.127.106.153,"{'num_transactions': 1177, 'total_amount': 161374870.73152494, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2055346.7515014743}"
4361035704172544.0,1.0,0.0,Gas,major,Exxon,RUB,Nigeria,Unknown City,medium,Gold Credit,False,Chrome,web,False,False,False,TX_98dfbdd9,CUST_38541,2024-09-30 00:01:54.402675+00:00,22117.97,09c04191-ceff-4001-9058-dd437a9753c9,33.180.139.174,"{'num_transactions': 1809, 'total_amount': 56226090.77607731, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3408318.0637653284}"
5263514096631808.0,0.0,0.0,Entertainment,physical,DuaneReade,RUB,Brazil,Unknown City,medium,Gold Credit,False,Edge,pos,False,False,False,TX_eb60d366,CUST_89083,2024-09-30 00:19:04.439769+00:00,18287.28,f9cd806d-62af-4411-8782-7d31d4ede0b2,26.173.234.135,"{'num_transactions': 1075, 'total_amount': 16096007.318447402, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 616285.0642519189}"
5164605831643133.0,0.5854192524335986,0.0,Retail,major,Highway Gas Stop,GBP,Canada,Unknown City,medium,Platinum Credit,False,Firefox,web,False,False,False,TX_c0f5089b,CUST_61027,2024-09-30 00:06:29.528851+00:00,67.6,fe8c53f9-e9e1-4af5-86d8-0b33921e6227,136.188.92.200,"{'num_transactions': 297, 'total_amount': 8538470.924909692, 'unique_merchants': 94, 'unique_countries': 12, 'max_single_amount': 1700099.679008001}"
4883798185476099.0,0.6894480326574473,0.0,Healthcare,streaming,University Bookstore,RUB,France,Unknown City,medium,Basic Debit,False,Firefox,web,True,False,False,TX_df8ce63f,CUST_44531,2024-09-30 00:05:34.493395+00:00,15839.27,c5ac5d7b-bf49-4076-8bc5-747c760bb10e,192.41.45.229,"{'num_transactions': 901, 'total_amount': 32059052.389431223, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2590977.4916569474}"
6522637446545408.0,0.0,0.0,Entertainment,major,Booking.com,SGD,Germany,Unknown City,medium,Gold Credit,False,Safari,web,False,False,False,TX_132de1f1,CUST_18712,2024-09-30 00:06:20.102749+00:00,406.4,7832ee0b-88d7-494f-96c5-0f79110565db,35.21.53.84,"{'num_transactions': 238, 'total_amount': 7047326.549481122, 'unique_merchants': 92, 'unique_countries': 12, 'max_single_amount': 885210.5378386725}"
382498546647038.1,0.6792429864187157,0.0,Travel,pharmacy,Urgent Care,USD,Nigeria,Unknown City,medium,Premium Debit,False,Magnetic Stripe,web,False,False,False,TX_79da512a,CUST_75455,2024-09-30 00:11:57.446756+00:00,1598.09,bbfeaa06-7023-42f6-ae10-d861196aecb3,192.191.138.235,"{'num_transactions': 2407, 'total_amount': 101960535.40144591, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1898258.7555550325}"
396414609784831.4,0.0,0.0,Education,online,Home Depot,GBP,Russia,Unknown City,medium,Basic Credit,False,Firefox,pos,False,False,False,TX_e543b490,CUST_84744,2024-09-30 00:09:55.730823+00:00,8855.87,27feaa01-7008-4ec5-a30d-20d08023be83,223.227.225.165,"{'num_transactions': 1306, 'total_amount': 48698111.42741587, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1101441.4020039674}"
5079370595041280.0,0.6761166763643885,0.0,Education,gaming,Local Gas Station,EUR,Canada,Unknown City,medium,Platinum Credit,False,Android App,web,False,False,False,TX_e5917800,CUST_15109,2024-09-30 00:17:54.375376+00:00,898.12,62a46b0b-86ef-467e-8d3a-886fdaabb08e,172.163.66.107,"{'num_transactions': 256, 'total_amount': 17036303.015371203, 'unique_merchants': 94, 'unique_countries': 12, 'max_single_amount': 853978.2846691454}"
6802209215873026.0,0.4399670303257344,0.0,Entertainment,major,DuaneReade,GBP,Brazil,Los Angeles,medium,Gold Credit,False,Chrome,web,True,False,True,TX_56660c57,CUST_59268,2024-09-30 00:02:32.323267+00:00,92.53,f3563414-6768-44b8-99ac-a440bcebb3a1,229.226.216.155,"{'num_transactions': 1096, 'total_amount': 47571547.5202849, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2947870.287105722}"
370037672116225.25,0.14695596568132094,0.0,Grocery,fast_food,BP,CAD,Singapore,Unknown City,medium,Basic Debit,False,Chrome,mobile,False,False,False,TX_c3f05ddd,CUST_64615,2024-09-30 00:08:33.145353+00:00,898.12,5cf8729a-60ce-487b-94c4-6e2dd38bd9ea,204.49.158.207,"{'num_transactions': 1932, 'total_amount': 49836930.098083094, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3188831.560985524}"
370038544531457.56,0.34710544471117566,0.0,Education,streaming,Texaco,EUR,UK,Los Angeles,medium,Premium Debit,False,iOS App,mobile,False,False,False,TX_714c0386,CUST_92503,2024-09-30 00:08:17.211744+00:00,483.51,d8a12db9-458f-4f87-a13a-c6c2de23f206,170.197.22.131,"{'num_transactions': 1042, 'total_amount': 27479117.217043124, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3448762.72347132}"
370038074769400.4,0.0,0.0,Travel,physical,Airbnb,EUR,Germany,Unknown City,medium,Gold Credit,False,Chrome,web,True,False,True,TX_e496bc36,CUST_39759,2024-09-30 00:20:20.223741+00:00,482.33,b7d2680c-1835-4679-ac12-07f71ba6051e,84.203.239.212,"{'num_transactions': 1681, 'total_amount': 31200797.760877296, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 887973.3915560549}"
370038510977023.6,0.956483687306031,0.0,Gas,hotels,Holiday Inn,SGD,Nigeria,Unknown City,medium,Gold Credit,True,Firefox,pos,False,False,False,TX_d8789d77,CUST_95708,2024-09-30 00:11:27.441134+00:00,272319.25,39e8b85c-ab64-44b5-a672-dc9984465116,107.163.111.180,"{'num_transactions': 1090, 'total_amount': 115714296.36656865, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 6122242.272765197}"
370037672116223.94,0.0,0.0,Entertainment,fast_food,Delta,NGN,Brazil,Unknown City,medium,Basic Credit,False,Magnetic Stripe,mobile,False,False,True,TX_1c0af381,CUST_70112,2024-09-30 00:08:51.921415+00:00,643.23,e2420241-8b7b-41cf-bda7-5d3f1e05de45,145.213.7.199,"{'num_transactions': 363, 'total_amount': 29502470.9722254, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 5886537.693213729}"
5199898651656185.0,0.0,0.0,Restaurant,local,Disney+,MXN,France,Unknown City,medium,Premium Debit,False,Edge,web,False,False,True,TX_3e9d44c9,CUST_36589,2024-09-30 00:02:34.983174+00:00,136.42,e8a3faf9-1b28-4731-a7f2-1c1960e1c506,108.224.126.75,"{'num_transactions': 786, 'total_amount': 21016677.404391743, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4776733.368605039}"
4854315919343615.0,0.9859344887691873,0.0,Retail,online,Chevron,BRL,Japan,San Jose,medium,Gold Credit,False,Safari,mobile,False,False,False,TX_db16ac57,CUST_40015,2024-09-30 00:03:27.439693+00:00,406.4,a8d9589e-9e37-4ce1-97b0-c4e03dc514e2,117.155.147.30,"{'num_transactions': 1561, 'total_amount': 63464224.55386892, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3384344.811055573}"
5362565169283073.0,0.9344387621749511,0.0,Entertainment,transport,Mobil,USD,Germany,Unknown City,medium,Basic Debit,False,Edge,pos,False,False,True,TX_3c0cd54d,CUST_39009,2024-09-30 00:06:06.387685+00:00,10148.48,6e8aa7aa-8d87-4eb9-af23-5790a8fa0fd2,42.18.149.155,"{'num_transactions': 1060, 'total_amount': 407009248.2566058, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3759031.8741494464}"
5049374543446013.0,0.0,0.0,Retail,premium,Holiday Inn,GBP,Nigeria,Unknown City,medium,Basic Debit,False,Chrome,web,False,False,False,TX_6347f649,CUST_93309,2024-09-30 00:17:39.726288+00:00,189.0,d3937be9-e6b0-406b-b589-e8d516d8b321,187.157.167.127,"{'num_transactions': 958, 'total_amount': 24126036.25093432, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2999067.8942152923}"
6073080535318528.0,0.7301489054389867,0.0,Gas,physical,Disney+,BRL,Canada,Unknown City,medium,Basic Credit,True,iOS App,mobile,False,False,False,TX_b801b470,CUST_72046,2024-09-30 00:07:56.891948+00:00,307.44,a8f6f02c-42e7-4c10-9a49-83362d509da3,11.133.13.121,"{'num_transactions': 719, 'total_amount': 23226346.208261624, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2487699.0912866187}"
4742498056404990.0,0.560360252354949,0.0,Education,major,Steam,MXN,Canada,Unknown City,medium,Platinum Credit,False,Android App,pos,False,False,True,TX_feeeac48,CUST_36143,2024-09-30 00:07:45.843199+00:00,594.56,74d510f0-3849-487c-b216-49b36aa14e16,157.213.171.198,"{'num_transactions': 1014, 'total_amount': 51656622.79029079, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2008625.489361388}"
4584486746456057.0,0.0,0.0,Education,gaming,Udemy,AUD,Nigeria,Unknown City,medium,Premium Debit,False,Firefox,mobile,False,False,False,TX_cdc35c31,CUST_16154,2024-09-30 00:21:22.138445+00:00,1050.05,f13354bd-158b-4c52-98f6-dfb97dcb51ed,201.172.28.212,"{'num_transactions': 1008, 'total_amount': 24998152.438384354, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2665510.576025376}"
6056672149635071.0,1.0,0.0,Gas,events,University Bookstore,JPY,USA,Unknown City,medium,Basic Debit,False,Safari,web,False,False,False,TX_8ea63055,CUST_31804,2024-09-30 00:03:52.437668+00:00,671.84,6b3e2624-0a6d-46cb-9302-00c4e9dba194,185.20.167.236,"{'num_transactions': 979, 'total_amount': 33133223.798700143, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 3396284.0602253284}"
920794280493062.1,0.9670038691967163,0.0,Restaurant,premium,Holiday Inn,SGD,Canada,Unknown City,large,Platinum Credit,True,Magnetic Stripe,web,False,False,True,TX_e5b5b5ab,CUST_51688,2024-09-30 00:06:57.684626+00:00,402.17,bfdc5838-ad72-4463-9c8d-1ff52654e694,52.153.112.95,"{'num_transactions': 205, 'total_amount': 2997665.77716722, 'unique_merchants': 87, 'unique_countries': 12, 'max_single_amount': 574259.8026696222}"
5144811937988610.0,0.0,0.0,Gas,medical,Safeway,MXN,Brazil,Unknown City,medium,Basic Credit,False,Android App,web,False,False,True,TX_96c732ec,CUST_74288,2024-09-30 00:13:57.941324+00:00,47644.59,4f88e6e9-39c4-49a0-b07f-ce13ae58cde4,121.106.205.98,"{'num_transactions': 1487, 'total_amount': 42666642.54399639, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4684366.047879837}"
370037672116229.0,0.36818528317196,0.0,Retail,streaming,McDonald's,EUR,Mexico,Unknown City,medium,Gold Credit,True,Edge,web,False,False,False,TX_bfe8f174,CUST_61195,2024-09-30 00:10:01.765153+00:00,185.51,bb7837dc-0057-409d-8afc-231f1a3c836a,193.224.40.96,"{'num_transactions': 436, 'total_amount': 13264072.229293976, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 997316.6056523152}"
5763229246554112.0,0.0,0.0,Retail,local,DuaneReade,MXN,Japan,Unknown City,medium,Basic Debit,False,Safari,pos,True,False,True,TX_6fbed44b,CUST_30581,2024-09-30 00:00:36.158021+00:00,56896.75,bff2a539-410d-474f-ab3f-10f644e9f1ed,129.236.53.217,"{'num_transactions': 1839, 'total_amount': 77631098.64646098, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2333961.3682079613}"
4674484564918269.0,0.0,0.0,Gas,physical,Aldi,CAD,Russia,Unknown City,medium,Gold Credit,True,iOS App,web,True,False,False,TX_7ff526f1,CUST_62648,2024-09-30 00:21:35.770854+00:00,2258.05,e117fe25-b13f-4e7a-931a-2963e1526cfb,38.181.244.119,"{'num_transactions': 1306, 'total_amount': 48698111.42741587, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1101441.4020039674}"
4707125242626048.0,0.0,0.0,Education,fast_food,Truck Stop,NGN,France,Unknown City,medium,Basic Debit,False,Android App,web,False,False,False,TX_41f0f65d,CUST_40087,2024-09-30 00:15:56.454229+00:00,157010.22,243d6f43-11ce-4035-aee4-d4187b6f35d6,35.21.53.84,"{'num_transactions': 895, 'total_amount': 21046427.073699463, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 2133675.814549093}"
370037672116223.8,0.10772497474048065,0.0,Entertainment,booking,Aldi,BRL,Mexico,Unknown City,medium,Basic Debit,False,iOS App,mobile,True,False,False,TX_ae6a1179,CUST_59930,2024-09-30 00:20:45.544756+00:00,25257.19,5ef6cc41-4a0b-4dcb-8817-155447074398,69.248.251.38,"{'num_transactions': 124, 'total_amount': 1213715.695659183, 'unique_merchants': 75, 'unique_countries': 11, 'max_single_amount': 582452.7425609329}"
5004641385316354.0,1.0,0.0,Entertainment,major,Urgent Care,NGN,Mexico,Unknown City,large,Platinum Credit,False,Chrome,web,True,False,False,TX_25d7c9d4,CUST_42981,2024-09-30 00:15:15.841894+00:00,50.24,914c6c47-9219-40cc-b80f-27e5cdc7849f,234.76.19.104,"{'num_transactions': 1637, 'total_amount': 68200910.20990662, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2242261.2996192477}"
5020196683120637.0,0.38706777145641413,0.0,Restaurant,medical,Subway,MXN,Australia,Unknown City,medium,Premium Debit,True,iOS App,web,False,False,False,TX_9dfaf189,CUST_79298,2024-09-30 00:20:28.646127+00:00,989.77,8b4597e8-4be1-466e-83ad-ec94791d9616,42.9.139.226,"{'num_transactions': 858, 'total_amount': 16879942.354596194, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1333206.9404811198}"
370037672116223.94,0.0,0.0,Healthcare,events,Target,GBP,Germany,Unknown City,medium,Platinum Credit,False,iOS App,web,False,False,False,TX_462cbe51,CUST_56167,2024-09-30 00:04:36.613488+00:00,4768.06,874df309-ee16-42cd-b8ea-f7343962dac2,176.220.35.123,"{'num_transactions': 1192, 'total_amount': 30063569.139886245, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3464716.4987566965}"
5104638961385470.0,1.0,0.0,Entertainment,pharmacy,Walmart Grocery,NGN,Nigeria,Unknown City,medium,Gold Credit,False,iOS App,web,True,False,False,TX_c275f6cc,CUST_85304,2024-09-30 00:13:05.444047+00:00,146893.11,967506a3-5ec2-48df-a096-4d003c191f8c,81.150.142.14,"{'num_transactions': 1770, 'total_amount': 43839569.10337747, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5275118.873990641}"
5265557427322879.0,0.46267426219645336,0.0,Entertainment,casual,Xbox Live,CAD,Singapore,Unknown City,medium,Basic Debit,False,Android App,mobile,False,False,False,TX_7be4aceb,CUST_53408,2024-09-30 00:15:26.591859+00:00,991090.84,b2dc5693-0e7c-4971-9737-aaa472aa6db6,41.87.253.200,"{'num_transactions': 1397, 'total_amount': 51725715.146467105, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4696483.460948403}"
5197989538693121.0,0.0,0.0,Gas,premium,Safeway,SGD,Nigeria,Unknown City,medium,Premium Debit,False,Magnetic Stripe,mobile,False,False,True,TX_b30cba48,CUST_49499,2024-09-30 00:21:10.534030+00:00,183971.67,76b656b6-a761-4ff8-8cd5-1c4218cd5812,128.242.101.27,"{'num_transactions': 1245, 'total_amount': 32731453.191234738, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2625155.544070625}"
4903485778690048.0,0.0,0.0,Restaurant,online,Coursera,EUR,Nigeria,Unknown City,medium,Basic Debit,False,Firefox,web,False,False,False,TX_9a49cd58,CUST_62269,2024-09-30 00:02:23.424431+00:00,54910.38,7fce9f9d-c227-400d-bd88-664437f00803,126.133.80.22,"{'num_transactions': 1275, 'total_amount': 45711323.658346124, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3606635.8748084465}"
5192188648488959.0,0.8077736231662853,0.0,Travel,booking,Epic Games,CAD,Mexico,Unknown City,medium,Platinum Credit,False,Firefox,web,False,False,False,TX_33df045b,CUST_48559,2024-09-30 00:09:55.730823+00:00,452.98,8608c724-36e4-4360-832a-3e3729838e31,199.190.214.99,"{'num_transactions': 1133, 'total_amount': 226846681.9025503, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3703686.5548455245}"
4910823193444352.0,1.0,0.0,Restaurant,premium,AMC Theaters,AUD,Mexico,Unknown City,medium,Basic Credit,False,iOS App,mobile,False,False,True,TX_b68a779a,CUST_84319,2024-09-30 00:08:45.219181+00:00,298.53,75cc45c0-e9f2-42d8-8fc6-8fe09395ac1d,68.252.75.89,"{'num_transactions': 1727, 'total_amount': 126744272.5484676, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3395802.648227519}"
370038309650431.8,0.13085013882836896,0.0,Restaurant,casual,AMC Theaters,AUD,France,Houston,medium,Platinum Credit,False,iOS App,pos,False,False,False,TX_5702c548,CUST_58787,2024-09-30 00:21:11.982643+00:00,2.75,5e8178ed-feba-4a3f-8639-e80b98f6f3ea,42.202.233.200,"{'num_transactions': 529, 'total_amount': 9926809.57163772, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 822307.981122605}"
6372495053553666.0,1.0,0.0,Retail,fast_food,Coursera,EUR,UK,Unknown City,medium,Basic Credit,True,NFC Payment,web,False,False,True,TX_9734e66b,CUST_45488,2024-09-30 00:13:33.212383+00:00,582.29,d47cbf6f-40c3-4622-af73-72f4d7c729ee,197.180.171.32,"{'num_transactions': 1438, 'total_amount': 32022923.334402617, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1741511.4766907895}"
4909925008408579.0,0.00995240599989613,0.0,Gas,casual,Skillshare,NGN,Australia,Unknown City,medium,Basic Debit,True,Safari,mobile,False,False,False,TX_b048e089,CUST_84441,2024-09-30 00:14:55.510191+00:00,47047.76,9a026523-1e11-44c9-a90e-318248be89f5,237.122.29.53,"{'num_transactions': 990, 'total_amount': 94836847.30913225, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1676635.4338636703}"
370038276096004.8,1.0,0.0,Retail,online,Apple Music,EUR,UK,Unknown City,medium,Basic Debit,False,Edge,web,True,False,False,TX_7dc82fcc,CUST_84663,2024-09-30 00:08:52.441626+00:00,109.54,20a3d606-3ff8-4092-aabf-09dedc28e6c2,35.139.14.189,"{'num_transactions': 1920, 'total_amount': 67403535.70006464, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4936344.247867905}"
4810637175685122.0,0.0,0.0,Travel,major,Local Hospital,CAD,Russia,Unknown City,medium,Premium Debit,False,iOS App,web,False,False,False,TX_09176542,CUST_32431,2024-09-30 00:00:31.615416+00:00,73.12,e96be0cb-74c1-40a3-a495-efe8b191dccd,108.147.212.35,"{'num_transactions': 120, 'total_amount': 871476.03306887, 'unique_merchants': 64, 'unique_countries': 12, 'max_single_amount': 190330.85221127674}"
4729337202868223.0,0.0,0.0,Entertainment,casual,Airbnb,CAD,UK,Unknown City,medium,Basic Credit,False,Safari,mobile,False,False,False,TX_8ea63055,CUST_71681,2024-09-30 00:21:26.978199+00:00,28411.22,ac25e693-bf30-4ac5-96d3-9d8994cfa229,163.227.196.52,"{'num_transactions': 295, 'total_amount': 13269341.260601403, 'unique_merchants': 92, 'unique_countries': 12, 'max_single_amount': 1136666.867694988}"
6877811914571777.0,0.05397076838826183,0.0,Retail,physical,Holiday Inn,CAD,Australia,Unknown City,medium,Premium Debit,False,Safari,web,False,False,False,TX_c28c37bb,CUST_73483,2024-09-30 00:00:47.292919+00:00,122.98,6a2aebf3-8f0e-4e63-8c34-e472b70dd487,172.69.91.49,"{'num_transactions': 952, 'total_amount': 36981226.48972702, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2028361.9413232706}"
5408048336076800.0,0.0,0.0,Restaurant,online,Urgent Care,BRL,UK,Unknown City,medium,Basic Debit,False,iOS App,web,False,False,False,TX_99682adc,CUST_59153,2024-09-30 00:05:50.276766+00:00,538.14,c8f2c17a-d710-491f-a8e0-6ece45f63be5,44.203.111.109,"{'num_transactions': 1133, 'total_amount': 226846681.9025503, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3703686.5548455245}"
370037672116222.6,0.5671624136724338,0.0,Travel,premium,Coursera,EUR,Singapore,Unknown City,medium,Basic Credit,False,Edge,web,True,False,True,TX_ca4d1d52,CUST_16368,2024-09-30 00:16:14.122114+00:00,348.63,55f5cb8d-409c-4de1-ae28-0232be7dc871,2.189.202.240,"{'num_transactions': 1192, 'total_amount': 30063569.139886245, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3464716.4987566965}"
1679579978661890.2,0.43240206324949493,0.0,Education,gaming,Expedia,RUB,Germany,Unknown City,medium,Basic Credit,False,Chrome,web,False,False,False,TX_16fda337,CUST_37424,2024-09-30 00:01:48.749596+00:00,249.55,5d447e4d-6a1c-4063-a0da-e6193b14a3c0,234.178.68.144,"{'num_transactions': 1476, 'total_amount': 192712471.55304608, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2261312.1787489587}"
5936306228035579.0,0.0,0.0,Entertainment,online,Skillshare,MXN,Nigeria,Unknown City,medium,Basic Debit,False,Firefox,mobile,False,False,False,TX_4dc7c566,CUST_55004,2024-09-30 00:05:07.441855+00:00,49816.12,cc6878cf-00a0-431f-b8bb-52a606bdbab2,182.117.226.109,"{'num_transactions': 145, 'total_amount': 4398064.735286587, 'unique_merchants': 78, 'unique_countries': 11, 'max_single_amount': 2560150.81942599}"
6061919525928963.0,0.0,0.0,Travel,casual,Highway Gas Stop,CAD,UK,Unknown City,medium,Basic Credit,False,Firefox,web,False,False,False,TX_b048e089,CUST_93869,2024-09-30 00:05:14.963374+00:00,509.19,b6c0227c-721f-49e2-841b-8f95e53fcb35,70.108.43.218,"{'num_transactions': 537, 'total_amount': 23443433.5032585, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 2341630.6813391694}"
